,ghi,dni,dhi
2020-05-19 15:45:00-06:00,587.2725031587058,296.56759317129223,355.53610974368615
2020-05-19 15:50:00-06:00,576.8869504243908,295.60497521918774,349.1673726491275
2020-05-19 15:55:00-06:00,566.2886049287955,294.61565220129626,342.6653235277721
2020-05-19 16:00:00-06:00,555.4834952481382,293.59420748337806,336.03673825863575
2020-05-19 16:05:00-06:00,544.477725267101,292.53463293919185,329.2885897268018
2020-05-19 16:10:00-06:00,533.2776968032179,291.430699266774,322.4279520655311
2020-05-19 16:15:00-06:00,521.8896761500888,290.2750547969154,315.46218632045316
2020-05-19 16:20:00-06:00,510.3202294510667,289.0600060931056,308.3987444508398
2020-05-19 16:25:00-06:00,498.5760012389896,287.77702547961457,301.24525401524295
2020-05-19 16:30:00-06:00,486.6637326289335,286.41667465164534,294.00951602804173
2020-05-19 16:35:00-06:00,474.5903696635784,284.96876621502213,286.69943557675003
2020-05-19 16:40:00-06:00,462.36298995760245,283.4220995296211,279.3230519994158
2020-05-19 16:45:00-06:00,449.9887766700464,281.76427242964104,271.8885454806948
2020-05-19 16:50:00-06:00,437.474949131114,279.9814032023969,264.40424350004025
2020-05-19 16:55:00-06:00,424.8291308522904,278.0588081092733,256.8784541354058
2020-05-19 17:00:00-06:00,412.05882541848405,275.979643591118,249.31967154838816
2020-05-19 17:05:00-06:00,399.1719503658518,273.72595205166175,241.73633007938707
2020-05-19 17:10:00-06:00,386.17646742516445,271.2776018598066,234.13693197856577
2020-05-19 17:15:00-06:00,373.08057806233586,268.61249379302205,226.52994597458795
2020-05-19 17:20:00-06:00,359.8926967477575,265.70626677387366,218.92377317799475
2020-05-19 17:25:00-06:00,346.6214780650759,262.5320666995282,211.32670047974517
2020-05-19 17:30:00-06:00,333.2758486058408,259.06029800175503,203.74684431095702
2020-05-19 17:35:00-06:00,319.86502702261845,255.2583561169008,196.19207245325288
2020-05-19 17:40:00-06:00,306.3985767260125,251.09035196718781,188.66992762473916
2020-05-19 17:45:00-06:00,292.88643891257794,246.51682489693056,181.18751790430855
2020-05-19 17:50:00-06:00,279.3390036390189,241.49446614575797,173.75140382577922
2020-05-19 17:55:00-06:00,265.76716517229994,235.97585606703063,166.36744537694562
2020-05-19 18:00:00-06:00,252.18242104361894,229.90925536686643,159.04063714126306
2020-05-19 18:05:00-06:00,237.67248744696147,220.03803093381362,152.09513644030045
2020-05-19 18:10:00-06:00,223.2779303120283,209.68834612566747,145.14262298395863
2020-05-19 18:15:00-06:00,209.01283312920614,198.81487178086326,138.18555622731213
2020-05-19 18:20:00-06:00,194.89225457387752,187.3715006509295,131.2247345372959
2020-05-19 18:25:00-06:00,180.93231789646921,175.31218187063288,124.25905623292775
2020-05-19 18:30:00-06:00,167.1507446087799,162.59396981855502,117.285142249746
2020-05-19 18:35:00-06:00,153.56693766303874,149.17897264873605,110.29713246758627
2020-05-19 18:40:00-06:00,140.20259770242524,135.03924005931015,103.2864221364882
2020-05-19 18:45:00-06:00,127.0822483704156,120.16223426096319,96.2416516411451
2020-05-19 18:50:00-06:00,114.23394798988076,104.55801287609138,89.14903680976995
2020-05-19 18:55:00-06:00,101.69028596602121,88.26773363254622,81.99341714423902
2020-05-19 19:00:00-06:00,89.48965772947017,71.37134099646684,74.76061417325441
2020-05-19 19:05:00-06:00,77.67786696473632,53.98907415442065,67.44206464268116
2020-05-19 19:10:00-06:00,66.3102425742099,36.26458080731634,60.043287219846974
2020-05-19 19:15:00-06:00,55.454437213193536,18.30289626153003,52.59835754562575
2020-05-19 19:20:00-06:00,45.193760711646746,0.0076042618427323416,45.192701454074445
2020-05-19 19:25:00-06:00,35.6313320554335,0.0,35.6313320554335
2020-05-19 19:30:00-06:00,26.894277894931722,0.0,26.894277894931722
2020-05-19 19:35:00-06:00,19.13662754001598,0.0,19.13662754001598
2020-05-19 19:40:00-06:00,12.536918802474851,0.0,12.536918802474851
2020-05-19 19:45:00-06:00,7.281689890215433,0.0,7.281689890215433
2020-05-19 19:50:00-06:00,3.5184459996580646,0.0,3.5184459996580646
2020-05-19 19:55:00-06:00,1.259731907645341,0.0,1.259731907645341
2020-05-19 20:00:00-06:00,0.25891353612528456,0.0,0.25891353612528456
2020-05-19 20:05:00-06:00,0.0030094857080673943,0.0,0.0030094857080673943
2020-05-19 20:10:00-06:00,0.0,0.0,0.0
2020-05-19 20:15:00-06:00,0.0,0.0,0.0
2020-05-19 20:20:00-06:00,0.0,0.0,0.0
2020-05-19 20:25:00-06:00,0.0,0.0,0.0
2020-05-19 20:30:00-06:00,0.0,0.0,0.0
2020-05-19 20:35:00-06:00,0.0,0.0,0.0
2020-05-19 20:40:00-06:00,0.0,0.0,0.0
2020-05-19 20:45:00-06:00,0.0,0.0,0.0
2020-05-19 20:50:00-06:00,0.0,0.0,0.0
2020-05-19 20:55:00-06:00,0.0,0.0,0.0
2020-05-19 21:00:00-06:00,0.0,0.0,0.0
2020-05-19 21:05:00-06:00,0.0,0.0,0.0
2020-05-19 21:10:00-06:00,0.0,0.0,0.0
2020-05-19 21:15:00-06:00,0.0,0.0,0.0
2020-05-19 21:20:00-06:00,0.0,0.0,0.0
2020-05-19 21:25:00-06:00,0.0,0.0,0.0
2020-05-19 21:30:00-06:00,0.0,0.0,0.0
2020-05-19 21:35:00-06:00,0.0,0.0,0.0
2020-05-19 21:40:00-06:00,0.0,0.0,0.0
2020-05-19 21:45:00-06:00,0.0,0.0,0.0
2020-05-19 21:50:00-06:00,0.0,0.0,0.0
2020-05-19 21:55:00-06:00,0.0,0.0,0.0
2020-05-19 22:00:00-06:00,0.0,0.0,0.0
2020-05-19 22:05:00-06:00,0.0,0.0,0.0
2020-05-19 22:10:00-06:00,0.0,0.0,0.0
2020-05-19 22:15:00-06:00,0.0,0.0,0.0
2020-05-19 22:20:00-06:00,0.0,0.0,0.0
2020-05-19 22:25:00-06:00,0.0,0.0,0.0
2020-05-19 22:30:00-06:00,0.0,0.0,0.0
2020-05-19 22:35:00-06:00,0.0,0.0,0.0
2020-05-19 22:40:00-06:00,0.0,0.0,0.0
2020-05-19 22:45:00-06:00,0.0,0.0,0.0
2020-05-19 22:50:00-06:00,0.0,0.0,0.0
2020-05-19 22:55:00-06:00,0.0,0.0,0.0
2020-05-19 23:00:00-06:00,0.0,0.0,0.0
2020-05-19 23:05:00-06:00,0.0,0.0,0.0
2020-05-19 23:10:00-06:00,0.0,0.0,0.0
2020-05-19 23:15:00-06:00,0.0,0.0,0.0
2020-05-19 23:20:00-06:00,0.0,0.0,0.0
2020-05-19 23:25:00-06:00,0.0,0.0,0.0
2020-05-19 23:30:00-06:00,0.0,0.0,0.0
2020-05-19 23:35:00-06:00,0.0,0.0,0.0
2020-05-19 23:40:00-06:00,0.0,0.0,0.0
2020-05-19 23:45:00-06:00,0.0,0.0,0.0
2020-05-19 23:50:00-06:00,0.0,0.0,0.0
2020-05-19 23:55:00-06:00,0.0,0.0,0.0
2020-05-20 00:00:00-06:00,0.0,0.0,0.0
2020-05-20 00:05:00-06:00,0.0,0.0,0.0
2020-05-20 00:10:00-06:00,0.0,0.0,0.0
2020-05-20 00:15:00-06:00,0.0,0.0,0.0
2020-05-20 00:20:00-06:00,0.0,0.0,0.0
2020-05-20 00:25:00-06:00,0.0,0.0,0.0
2020-05-20 00:30:00-06:00,0.0,0.0,0.0
2020-05-20 00:35:00-06:00,0.0,0.0,0.0
2020-05-20 00:40:00-06:00,0.0,0.0,0.0
2020-05-20 00:45:00-06:00,0.0,0.0,0.0
2020-05-20 00:50:00-06:00,0.0,0.0,0.0
2020-05-20 00:55:00-06:00,0.0,0.0,0.0
2020-05-20 01:00:00-06:00,0.0,0.0,0.0
2020-05-20 01:05:00-06:00,0.0,0.0,0.0
2020-05-20 01:10:00-06:00,0.0,0.0,0.0
2020-05-20 01:15:00-06:00,0.0,0.0,0.0
2020-05-20 01:20:00-06:00,0.0,0.0,0.0
2020-05-20 01:25:00-06:00,0.0,0.0,0.0
2020-05-20 01:30:00-06:00,0.0,0.0,0.0
2020-05-20 01:35:00-06:00,0.0,0.0,0.0
2020-05-20 01:40:00-06:00,0.0,0.0,0.0
2020-05-20 01:45:00-06:00,0.0,0.0,0.0
2020-05-20 01:50:00-06:00,0.0,0.0,0.0
2020-05-20 01:55:00-06:00,0.0,0.0,0.0
2020-05-20 02:00:00-06:00,0.0,0.0,0.0
2020-05-20 02:05:00-06:00,0.0,0.0,0.0
2020-05-20 02:10:00-06:00,0.0,0.0,0.0
2020-05-20 02:15:00-06:00,0.0,0.0,0.0
2020-05-20 02:20:00-06:00,0.0,0.0,0.0
2020-05-20 02:25:00-06:00,0.0,0.0,0.0
2020-05-20 02:30:00-06:00,0.0,0.0,0.0
2020-05-20 02:35:00-06:00,0.0,0.0,0.0
2020-05-20 02:40:00-06:00,0.0,0.0,0.0
2020-05-20 02:45:00-06:00,0.0,0.0,0.0
2020-05-20 02:50:00-06:00,0.0,0.0,0.0
2020-05-20 02:55:00-06:00,0.0,0.0,0.0
2020-05-20 03:00:00-06:00,0.0,0.0,0.0
2020-05-20 03:05:00-06:00,0.0,0.0,0.0
2020-05-20 03:10:00-06:00,0.0,0.0,0.0
2020-05-20 03:15:00-06:00,0.0,0.0,0.0
2020-05-20 03:20:00-06:00,0.0,0.0,0.0
2020-05-20 03:25:00-06:00,0.0,0.0,0.0
2020-05-20 03:30:00-06:00,0.0,0.0,0.0
2020-05-20 03:35:00-06:00,0.0,0.0,0.0
2020-05-20 03:40:00-06:00,0.0,0.0,0.0
2020-05-20 03:45:00-06:00,0.0,0.0,0.0
2020-05-20 03:50:00-06:00,0.0,0.0,0.0
2020-05-20 03:55:00-06:00,0.0,0.0,0.0
2020-05-20 04:00:00-06:00,0.0,0.0,0.0
2020-05-20 04:05:00-06:00,0.0,0.0,0.0
2020-05-20 04:10:00-06:00,0.0,0.0,0.0
2020-05-20 04:15:00-06:00,0.0,0.0,0.0
2020-05-20 04:20:00-06:00,0.0,0.0,0.0
2020-05-20 04:25:00-06:00,0.0,0.0,0.0
2020-05-20 04:30:00-06:00,0.0,0.0,0.0
2020-05-20 04:35:00-06:00,0.0,0.0,0.0
2020-05-20 04:40:00-06:00,0.0,0.0,0.0
2020-05-20 04:45:00-06:00,0.0,0.0,0.0
2020-05-20 04:50:00-06:00,0.0,0.0,0.0
2020-05-20 04:55:00-06:00,0.0,0.0,0.0
2020-05-20 05:00:00-06:00,0.0,0.0,0.0
2020-05-20 05:05:00-06:00,0.0,0.0,0.0
2020-05-20 05:10:00-06:00,0.0,0.0,0.0
2020-05-20 05:15:00-06:00,0.0,0.0,0.0
2020-05-20 05:20:00-06:00,0.0,0.0,0.0
2020-05-20 05:25:00-06:00,0.0,0.0,0.0
2020-05-20 05:30:00-06:00,0.0,0.0,0.0
2020-05-20 05:35:00-06:00,0.0,0.0,0.0
2020-05-20 05:40:00-06:00,0.0,0.0,0.0
2020-05-20 05:45:00-06:00,0.0,0.0,0.0
2020-05-20 05:50:00-06:00,0.0,0.0,0.0
2020-05-20 05:55:00-06:00,0.0,0.0,0.0
2020-05-20 06:00:00-06:00,0.0,0.0,0.0
2020-05-20 06:05:00-06:00,0.29982799921192993,0.0,0.29982799921192993
2020-05-20 06:10:00-06:00,1.6199236590687356,0.0,1.6199236590687356
2020-05-20 06:15:00-06:00,4.739040115726482,0.0,4.739040115726482
2020-05-20 06:20:00-06:00,10.05529756346295,0.0,10.05529756346295
2020-05-20 06:25:00-06:00,17.553321779462596,0.0,17.553321779462596
2020-05-20 06:30:00-06:00,26.994337610364685,0.0,26.994337610364685
2020-05-20 06:35:00-06:00,38.07333920291395,35.48450018015597,34.39034832563522
2020-05-20 06:40:00-06:00,50.49790393655543,80.01355890727118,40.858449903210605
2020-05-20 06:45:00-06:00,64.01612366606432,125.43730416576379,46.80732102584085
2020-05-20 06:50:00-06:00,78.42074118528483,171.10538144764996,52.081339050483216
2020-05-20 06:55:00-06:00,93.54434782920357,215.91822380400401,56.68633816159889
2020-05-20 07:00:00-06:00,109.25231417731015,258.9860672475638,60.696830663219984
2020-05-20 07:05:00-06:00,125.43603890703926,299.7482255885451,64.20735323886299
2020-05-20 07:10:00-06:00,142.00724566541663,337.9180413660751,67.31122757553885
2020-05-20 07:15:00-06:00,158.893478447374,373.39894425887314,70.09283312727882
2020-05-20 07:20:00-06:00,176.03457750646055,406.2145906895573,72.62571176503462
2020-05-20 07:25:00-06:00,193.38000748941263,436.45975393696165,74.97292417651441
2020-05-20 07:30:00-06:00,210.88678153936846,464.2681091752849,77.18811513401721
2020-05-20 07:35:00-06:00,228.51790152056932,489.79199293531775,79.3167006042479
2020-05-20 07:40:00-06:00,246.24113930779313,513.1899527278964,81.39696260933295
2020-05-20 07:45:00-06:00,264.02809288081534,534.6192989807231,83.46100335168398
2020-05-20 07:50:00-06:00,281.85347457245064,554.2318260672484,85.5355638563467
2020-05-20 07:55:00-06:00,299.6945219511178,571.9055301545592,87.74126915155401
2020-05-20 08:00:00-06:00,317.5305679327802,590.8899445652082,88.90403348476985
2020-05-20 08:05:00-06:00,335.34266574859566,610.0297488142397,89.41597380867557
2020-05-20 08:10:00-06:00,353.11332417721025,627.7854530709784,89.90752053500864
2020-05-20 08:15:00-06:00,370.82626073683906,643.6717323456689,90.65074602633041
2020-05-20 08:20:00-06:00,388.4662346050454,657.6889908613609,91.7300944870085
2020-05-20 08:25:00-06:00,406.01889039770106,670.0209146130471,93.1444334524976
2020-05-20 08:30:00-06:00,423.4706296791344,680.8926484490771,94.86088317545216
2020-05-20 08:35:00-06:00,440.80852795127873,690.5135478328087,96.84012737184935
2020-05-20 08:40:00-06:00,458.02023417025254,699.0598380889552,99.04663359808313
2020-05-20 08:45:00-06:00,475.0939218641322,706.6740139507555,101.45163410322886
2020-05-20 08:50:00-06:00,492.0182148032934,713.4699510060668,104.0330055131239
2020-05-20 08:55:00-06:00,508.7821589184982,719.5390615307915,106.77407436647047
2020-05-20 09:00:00-06:00,525.375165528634,724.9557301998285,109.66223326048168
2020-05-20 09:05:00-06:00,541.7869949174963,729.7816199494378,112.68772226080483
2020-05-20 09:10:00-06:00,558.007722568465,734.0688855545171,115.84266023536213
2020-05-20 09:15:00-06:00,574.0277102427269,737.8625136432406,119.12032045367795
2020-05-20 09:20:00-06:00,589.8376023121725,741.2020113368014,122.51461258203295
2020-05-20 09:25:00-06:00,605.4282928290548,744.1226126913364,126.01971315854371
2020-05-20 09:30:00-06:00,620.7909293203313,746.6561570416751,129.62981739124058
2020-05-20 09:35:00-06:00,635.9168850837044,748.8317248483341,133.33896572824204
2020-05-20 09:40:00-06:00,650.7977665253134,750.6761140697564,137.1409364466839
2020-05-20 09:45:00-06:00,665.4253893564093,752.2141948532453,141.02917168009776
2020-05-20 09:50:00-06:00,679.791786391379,753.4691854072075,144.99674016988047
2020-05-20 09:55:00-06:00,693.8891962760156,754.462865206669,149.03631578538682
2020-05-20 10:00:00-06:00,707.7100538072399,755.2157449352878,153.1401708019224
2020-05-20 10:05:00-06:00,721.2469997280979,755.74720467421,157.3001855708908
2020-05-20 10:10:00-06:00,734.4928632576792,756.0756054108671,161.50785807506475
2020-05-20 10:15:00-06:00,747.4406745612487,756.2183825329778,165.75432846878607
2020-05-20 10:20:00-06:00,760.0836490054367,756.1921230231585,170.03039938429356
2020-05-20 10:25:00-06:00,772.4151999431451,756.0126308322525,174.3265690184653
2020-05-20 10:30:00-06:00,784.4289244226939,755.694982028081,178.63305805793266
2020-05-20 10:35:00-06:00,796.1186144539041,755.2535714776815,182.93984760551302
2020-05-20 10:40:00-06:00,807.4782517094358,754.7021526823361,187.23671328889884
2020-05-20 10:45:00-06:00,818.5020032136462,754.0538720484825,191.513260916548
2020-05-20 10:50:00-06:00,829.1842321904584,753.3212973364359,195.75896913614815
2020-05-20 10:55:00-06:00,839.5194866527253,752.5164431082607,199.96322441345058
2020-05-20 11:00:00-06:00,849.5025114260195,751.6507910806432,204.11536583366933
2020-05-20 11:05:00-06:00,859.1282377322943,750.7353089998663,208.2047212927414
2020-05-20 11:10:00-06:00,868.3917946535635,749.7804650636389,212.22065285987537
2020-05-20 11:15:00-06:00,877.2884996304495,748.796241939069,216.15259331722768
2020-05-20 11:20:00-06:00,885.8138681554303,747.7921469420625,219.9900906791769
2020-05-20 11:25:00-06:00,893.9636107332583,746.7772217677741,223.72284685582053
2020-05-20 11:30:00-06:00,901.7336307623691,745.7600508044998,227.3407559725589
2020-05-20 11:35:00-06:00,909.1200330077651,744.7487668160576,230.8339468528203
2020-05-20 11:40:00-06:00,916.1191162187026,743.7510575855629,234.1928172456079
2020-05-20 11:45:00-06:00,922.7273819972174,742.7741694707844,237.4080745974925
2020-05-20 11:50:00-06:00,928.9415282218963,741.8249123200023,240.47076826008572
2020-05-20 11:55:00-06:00,934.7584570447253,740.9096616118397,243.37232737079842
2020-05-20 12:00:00-06:00,940.1752691052187,740.0343620926461,246.10459050225722
2020-05-20 12:05:00-06:00,943.4826892464296,733.9462081637654,251.90801120110984
2020-05-20 12:10:00-06:00,946.3680512516247,727.8493097960832,257.60885758044503
2020-05-20 12:15:00-06:00,948.8316135446215,721.7569596588444,263.18976438288234
2020-05-20 12:20:00-06:00,950.8730632100172,715.6797022520891,268.63505059823854
2020-05-20 12:25:00-06:00,952.4930988249146,709.6302358580746,273.9277105663382
2020-05-20 12:30:00-06:00,953.6921832511636,703.6195121771744,279.05191883639213
2020-05-20 12:35:00-06:00,954.4711072573674,697.6584810096809,283.991989714679
2020-05-20 12:40:00-06:00,954.8308774415565,691.757717190556,288.7326673541885
2020-05-20 12:45:00-06:00,954.7727119269292,685.9274030022482,293.25918798230293
2020-05-20 12:50:00-06:00,954.2980407915945,680.1773108542737,297.5573418185412
2020-05-20 12:55:00-06:00,953.408503206704,674.5167878265349,301.61352986526776
2020-05-20 13:00:00-06:00,952.1059455151903,668.95474103375,305.4148179954243
2020-05-20 13:05:00-06:00,950.3923040294061,663.4992645964827,308.9492193632077
2020-05-20 13:10:00-06:00,948.2700667883888,658.1590638365591,312.20481628889274
2020-05-20 13:15:00-06:00,945.7415755304158,652.9412850383775,315.1711945695729
2020-05-20 13:20:00-06:00,942.8094883145274,647.8529417402548,317.8385580529099
2020-05-20 13:25:00-06:00,939.4766607853039,642.9005425035276,320.19799833691866
2020-05-20 13:30:00-06:00,935.7461455136021,638.0900779560327,322.2415308252132
2020-05-20 13:35:00-06:00,931.621188673096,633.4270082616824,323.96212591666983
2020-05-20 13:40:00-06:00,927.1052283925327,628.916249718568,325.3537382529232
2020-05-20 13:45:00-06:00,922.2018939892013,624.5621603956397,326.4113336653937
2020-05-20 13:50:00-06:00,916.9150010206694,620.3685257910314,327.13091056003805
2020-05-20 13:55:00-06:00,911.248439052448,616.3382080909846,327.5097253292613
2020-05-20 14:00:00-06:00,905.2066193578921,612.4744659290745,327.5454943526971
2020-05-20 14:05:00-06:00,898.793795115986,608.7789199785051,327.2376416975858
2020-05-20 14:10:00-06:00,892.0145091360242,605.2528746801789,326.5864887869917
2020-05-20 14:15:00-06:00,884.8734825269242,601.8969507417687,325.59347978305016
2020-05-20 14:20:00-06:00,877.3756074543338,598.711052151682,324.26119349617306
2020-05-20 14:25:00-06:00,869.5259463341265,595.6943250401893,322.59336047747433
2020-05-20 14:30:00-06:00,861.3297318861507,592.8451085532047,320.5948821864648
2020-05-20 14:35:00-06:00,852.7923585282682,590.1608786986717,318.27184647337697
2020-05-20 14:40:00-06:00,843.9193867065833,587.6381776720776,315.63155526333276
2020-05-20 14:45:00-06:00,834.7164269895134,585.2722518571437,312.68269216039835
2020-05-20 14:50:00-06:00,825.1895693979997,583.0580857940116,309.43477129870325
2020-05-20 14:55:00-06:00,815.3447347421145,580.9885790258,305.8990635193404
2020-05-20 15:00:00-06:00,805.1881066382062,579.0555517913957,302.08804725174303
2020-05-20 15:05:00-06:00,797.0324675011212,583.189966216269,295.2102474636456
2020-05-20 15:10:00-06:00,788.52419962616,587.322448384047,288.2356105373002
2020-05-20 15:15:00-06:00,779.6671575171346,591.4393623154597,281.1808962536681
2020-05-20 15:20:00-06:00,770.4649922433063,595.5253312163469,274.0634484345217
2020-05-20 15:25:00-06:00,760.9222496799483,599.566139795707,266.89976968299493
2020-05-20 15:30:00-06:00,751.0428862101584,603.5447229666728,259.7073191104626
2020-05-20 15:35:00-06:00,740.8318350566328,607.4453915151419,252.50248863862583
2020-05-20 15:40:00-06:00,730.2935541484566,611.249807637679,245.3023739013679
2020-05-20 15:45:00-06:00,719.4330884542345,614.9398664847295,238.12338954316914
2020-05-20 15:50:00-06:00,708.2555844324932,618.4963141499911,230.98182062359058
2020-05-20 15:55:00-06:00,696.76639076058,621.8989467748119,223.89365914308837
2020-05-20 16:00:00-06:00,684.9710648407304,625.1265276455168,216.8745684732582
2020-05-20 16:05:00-06:00,672.8753630998414,628.1566853787517,209.93984790667957
2020-05-20 16:10:00-06:00,660.4852565434624,630.9657832212548,203.10442029882256
2020-05-20 16:15:00-06:00,647.8069197581649,633.5287572325489,196.3828198970375
2020-05-20 16:20:00-06:00,634.8467481095302,635.8189096259935,189.78920981955588
2020-05-20 16:25:00-06:00,621.6113473529036,637.8076488983993,183.337407299838
2020-05-20 16:30:00-06:00,608.1075528327499,639.464159085896,177.04094684336235
2020-05-20 16:35:00-06:00,594.3424221260175,640.7549805020623,170.91316252341824
2020-05-20 16:40:00-06:00,580.3232470568122,641.6434772919923,164.96731496678547
2020-05-20 16:45:00-06:00,566.057567551684,642.0891642636021,159.21676118687571
2020-05-20 16:50:00-06:00,551.5531671862958,642.0468571795219,153.67516612930962
2020-05-20 16:55:00-06:00,536.8181001076138,641.4656156840606,148.35677546727686
2020-05-20 17:00:00-06:00,521.8606879999321,640.287442127306,143.27672343619952
2020-05-20 17:05:00-06:00,506.68961504294765,638.4459778962638,138.4512982897653
2020-05-20 17:10:00-06:00,491.3136143617619,635.8635203716545,133.8986366107876
2020-05-20 17:15:00-06:00,475.7421966003095,632.4518903218369,129.63805416099456
2020-05-20 17:20:00-06:00,459.98479188259347,628.1075172823763,125.69094619897015
2020-05-20 17:25:00-06:00,444.0514631971739,622.7137733436377,122.07903838767271
2020-05-20 17:30:00-06:00,427.9526445846446,616.1422063500409,118.82240780166916
2020-05-20 17:35:00-06:00,411.6992311776391,608.2611729492623,115.93437261251614
2020-05-20 17:40:00-06:00,395.3026501383395,598.9559457463654,113.4117458067472
2020-05-20 17:45:00-06:00,378.77490692114856,588.1705698049898,111.2171034362429
2020-05-20 17:50:00-06:00,362.12868076332956,575.9882031650181,109.24822084892327
2020-05-20 17:55:00-06:00,345.3774006189603,562.7754701516193,107.2882479584471
2020-05-20 18:00:00-06:00,328.53537799752706,549.4250239801572,104.93011348907766
2020-05-20 18:05:00-06:00,311.61793128612624,537.8862388835103,101.41229754789387
2020-05-20 18:10:00-06:00,294.6415652522017,524.927282668877,98.0421571474804
2020-05-20 18:15:00-06:00,277.62419160408274,510.4657817124778,94.79026615987209
2020-05-20 18:20:00-06:00,260.5853784643555,494.3660204489099,91.64136518745681
2020-05-20 18:25:00-06:00,243.54670134792482,476.48297799552057,88.57603948899728
2020-05-20 18:30:00-06:00,226.53214323043846,456.6632957029193,85.5700991476015
2020-05-20 18:35:00-06:00,209.56864340983714,434.7473837991959,82.59386886082399
2020-05-20 18:40:00-06:00,192.68675547011634,410.57324507197353,79.61135897838977
2020-05-20 18:45:00-06:00,175.92153387687006,383.9831436973178,76.5793170196733
2020-05-20 18:50:00-06:00,159.31363918083568,354.83463346382484,73.44615104586984
2020-05-20 18:55:00-06:00,142.91081851558204,323.0185884696764,70.15077611369185
2020-05-20 19:00:00-06:00,126.76973957950466,288.48693889587264,66.62163237246415
2020-05-20 19:05:00-06:00,110.9585681964624,251.29637413411047,62.77620618080635
2020-05-20 19:10:00-06:00,95.56014990993927,211.66905717104075,58.52257572634629
2020-05-20 19:15:00-06:00,80.67620687380568,170.06824051909774,53.76571349039762
2020-05-20 19:20:00-06:00,66.43267589330131,127.25670347712779,48.424882360890635
2020-05-20 19:25:00-06:00,52.9861497376078,84.2283158187795,42.473697322739056
2020-05-20 19:30:00-06:00,40.53097232678602,41.72579276611299,36.01851104987712
2020-05-20 19:35:00-06:00,29.305039114121865,0.0,29.305039114121865
2020-05-20 19:40:00-06:00,19.589206555558544,0.0,19.589206555558544
2020-05-20 19:45:00-06:00,11.688312188522625,0.0,11.688312188522625
2020-05-20 19:50:00-06:00,5.87047302232148,0.0,5.87047302232148
2020-05-20 19:55:00-06:00,2.234333449784054,0.0,2.234333449784054
2020-05-20 20:00:00-06:00,0.5166796010238911,0.0,0.5166796010238911
2020-05-20 20:05:00-06:00,0.02435874230052698,0.0,0.02435874230052698
2020-05-20 20:10:00-06:00,0.0,0.0,0.0
2020-05-20 20:15:00-06:00,0.0,0.0,0.0
2020-05-20 20:20:00-06:00,0.0,0.0,0.0
2020-05-20 20:25:00-06:00,0.0,0.0,0.0
2020-05-20 20:30:00-06:00,0.0,0.0,0.0
2020-05-20 20:35:00-06:00,0.0,0.0,0.0
2020-05-20 20:40:00-06:00,0.0,0.0,0.0
2020-05-20 20:45:00-06:00,0.0,0.0,0.0
2020-05-20 20:50:00-06:00,0.0,0.0,0.0
2020-05-20 20:55:00-06:00,0.0,0.0,0.0
2020-05-20 21:00:00-06:00,0.0,0.0,0.0
2020-05-20 21:05:00-06:00,0.0,0.0,0.0
2020-05-20 21:10:00-06:00,0.0,0.0,0.0
2020-05-20 21:15:00-06:00,0.0,0.0,0.0
2020-05-20 21:20:00-06:00,0.0,0.0,0.0
2020-05-20 21:25:00-06:00,0.0,0.0,0.0
2020-05-20 21:30:00-06:00,0.0,0.0,0.0
2020-05-20 21:35:00-06:00,0.0,0.0,0.0
2020-05-20 21:40:00-06:00,0.0,0.0,0.0
2020-05-20 21:45:00-06:00,0.0,0.0,0.0
2020-05-20 21:50:00-06:00,0.0,0.0,0.0
2020-05-20 21:55:00-06:00,0.0,0.0,0.0
2020-05-20 22:00:00-06:00,0.0,0.0,0.0
2020-05-20 22:05:00-06:00,0.0,0.0,0.0
2020-05-20 22:10:00-06:00,0.0,0.0,0.0
2020-05-20 22:15:00-06:00,0.0,0.0,0.0
2020-05-20 22:20:00-06:00,0.0,0.0,0.0
2020-05-20 22:25:00-06:00,0.0,0.0,0.0
2020-05-20 22:30:00-06:00,0.0,0.0,0.0
2020-05-20 22:35:00-06:00,0.0,0.0,0.0
2020-05-20 22:40:00-06:00,0.0,0.0,0.0
2020-05-20 22:45:00-06:00,0.0,0.0,0.0
2020-05-20 22:50:00-06:00,0.0,0.0,0.0
2020-05-20 22:55:00-06:00,0.0,0.0,0.0
2020-05-20 23:00:00-06:00,0.0,0.0,0.0
2020-05-20 23:05:00-06:00,0.0,0.0,0.0
2020-05-20 23:10:00-06:00,0.0,0.0,0.0
2020-05-20 23:15:00-06:00,0.0,0.0,0.0
2020-05-20 23:20:00-06:00,0.0,0.0,0.0
2020-05-20 23:25:00-06:00,0.0,0.0,0.0
2020-05-20 23:30:00-06:00,0.0,0.0,0.0
2020-05-20 23:35:00-06:00,0.0,0.0,0.0
2020-05-20 23:40:00-06:00,0.0,0.0,0.0
2020-05-20 23:45:00-06:00,0.0,0.0,0.0
2020-05-20 23:50:00-06:00,0.0,0.0,0.0
2020-05-20 23:55:00-06:00,0.0,0.0,0.0
2020-05-21 00:00:00-06:00,0.0,0.0,0.0
2020-05-21 00:05:00-06:00,0.0,0.0,0.0
2020-05-21 00:10:00-06:00,0.0,0.0,0.0
2020-05-21 00:15:00-06:00,0.0,0.0,0.0
2020-05-21 00:20:00-06:00,0.0,0.0,0.0
2020-05-21 00:25:00-06:00,0.0,0.0,0.0
2020-05-21 00:30:00-06:00,0.0,0.0,0.0
