,i_sc,i_mp,v_oc,v_mp,p_mp,i_x,i_xx
2020-05-23 16:30:00-06:00,1349.0945175204497,1198.9151998069767,783.0240591608795,615.7658993165497,738251.096213424,1317.9826119351146,861.4753493305776
2020-05-23 16:35:00-06:00,1342.2742428379377,1192.9097654383477,782.5765127936826,615.492218023585,734226.6774316431,1311.2989718257961,857.6985227751217
2020-05-23 16:40:00-06:00,1335.512589941223,1186.9553494411011,782.130759139594,615.2189307761373,730237.4009621707,1304.6729867668132,853.9483429833552
2020-05-23 16:45:00-06:00,1328.8208508631876,1181.061905641632,781.6874813341665,614.9464187015082,726289.7891391,1298.1157162785018,850.2312393115942
2020-05-23 16:50:00-06:00,1322.2115418558033,1175.240467758902,781.2474263954812,614.6750927862947,722391.0435659115,1291.639418125122,846.5543596440717
2020-05-23 16:55:00-06:00,1313.9015683422476,1167.923364920784,780.7331576544366,614.376200264692,717544.3191403844,1283.4969805678024,841.9229783305055
2020-05-23 17:00:00-06:00,1304.6634867632854,1159.7893663876807,780.1772066855832,614.0612519165697,712181.7102835445,1274.4455211895659,836.7638393982955
2020-05-23 17:05:00-06:00,1295.4978099004977,1151.7180485390636,779.6229606667786,613.7463265292166,706862.7214882482,1265.4653849727804,831.6344623586234
2020-05-23 17:10:00-06:00,1286.3933491273576,1143.6995977646482,779.0699846137605,613.4312827083234,701581.1112897615,1256.5456015504542,826.5288162658298
2020-05-23 17:15:00-06:00,1277.3385716717485,1135.723889999277,778.5177886741534,613.1159324810499,696330.4118579121,1247.6748652967956,821.4406238025351
2020-05-23 17:20:00-06:00,1268.321660332506,1127.7805460012953,777.9658695103933,612.8000838589463,691104.0131640821,1238.8415938853093,816.3633932873418
2020-05-23 17:25:00-06:00,1259.3305788719572,1119.8589829840344,777.4136305348707,612.48345313342,685895.0969205413,1230.0339923446463,811.290455633033
2020-05-23 17:30:00-06:00,1250.3531097964676,1111.9484514622084,776.8604331258167,612.1657186512639,680696.7228925228,1221.2400901156382,806.2149843336713
2020-05-23 17:35:00-06:00,1241.376901869585,1104.0380755464523,776.3055766000454,611.8464977803828,675501.8299392905,1212.4477876070805,801.130021929717
2020-05-23 17:40:00-06:00,1232.3894865983434,1096.1168699019831,775.7483333949798,611.5253840656825,670303.289847684,1203.6448723811866,796.0284883134096
2020-05-23 17:45:00-06:00,1223.3783049725023,1088.1737611266738,775.1879189334458,611.2019139609415,665093.8855226993,1194.8190453562934,790.9031955598289
2020-05-23 17:50:00-06:00,1214.3307074067989,1080.1975851051527,774.6234525088572,610.8755247754739,659866.2666623098,1185.957920764298,785.7468475020008
2020-05-23 17:55:00-06:00,1205.2339346706233,1072.1770756889275,774.0540356899052,610.5456392475331,654613.038063047,1177.0490075430375,780.552026911692
2020-05-23 18:00:00-06:00,1196.0750908822888,1064.1008354603111,773.4786707442257,610.2115787547915,649326.6507605291,1168.0796829064657,775.3111795674964
2020-05-23 18:05:00-06:00,1166.4691379584056,1038.1191344711306,773.6278090258143,611.2863013535009,634588.006075155,1139.089672725271,758.2771034329519
