,i_sc,i_mp,v_oc,v_mp,p_mp,i_x,i_xx
2020-05-20 08:50:00-06:00,4.367916641341334,3.8988484605716267,845.9732650052902,684.5895690274875,2669.110987326213,4.266906054975838,2.797028598901629
2020-05-20 08:55:00-06:00,4.488046886243728,4.004347733052871,845.3790374647074,682.9024902663085,2734.579038794053,4.384621165316613,2.8637903737321753
2020-05-20 09:00:00-06:00,4.608048585833488,4.10964429571809,844.7582075435058,681.1916127098551,2799.4552254640626,4.50222953988246,2.929942295923462
2020-05-20 09:05:00-06:00,4.621883541021259,4.121814844996195,844.8246619964558,681.1431986551725,2807.546147785082,4.515790047348628,2.937527538854936
2020-05-20 09:10:00-06:00,4.634850491367591,4.133221980301142,844.8906117684949,681.1018379383772,2815.1450873904073,4.528500010162484,2.944630124793797
2020-05-20 09:15:00-06:00,4.6388843675244065,4.136757447800807,844.8617956457235,681.0358725411114,2817.280217953964,4.532453900178628,2.9468407854654766
2020-05-20 09:20:00-06:00,4.643307685965188,4.140638409118466,844.8464140239306,680.9810027570014,2819.6960958956483,4.536789563816454,2.9492633733405222
2020-05-20 09:25:00-06:00,4.648077093628589,4.144826494459228,844.8434197182539,680.9364793450744,2822.3635606332537,4.541464511676859,2.9518740169997475
2020-05-20 09:30:00-06:00,4.653153424872221,4.149287024418661,844.8518036206243,680.9015577319049,2825.2559984034465,4.546440358380865,2.954651150140355
2020-05-20 09:35:00-06:00,4.658501719400936,4.153989030886695,844.8706151878343,680.8755198566636,2828.349440883857,4.551682840135102,2.9575755216052557
2020-05-20 09:40:00-06:00,4.664091162567057,4.158905203850723,844.8989607236083,680.8576728039561,2831.6225185060657,4.557161756212494,2.9606301627590916
2020-05-20 09:45:00-06:00,4.6698950564940995,4.164011859209431,844.9359790389557,680.847322828759,2835.0563265699448,4.5628509406428375,2.9638003718233983
2020-05-20 09:50:00-06:00,4.675890681535406,4.169288827982333,844.9808840163108,680.843822388199,2838.6345422839063,4.5687281265552615,2.9670736341230572
2020-05-20 09:55:00-06:00,4.682059226374267,4.1747193775659595,845.0329008535264,680.8465021034488,2842.3430854792705,4.574774877637392,2.9704395845348817
2020-05-20 10:00:00-06:00,4.688385630361286,4.180290088569354,845.0913253200215,680.854735955876,2846.170304471853,4.580976433801842,2.9738899154025824
